id,category
1326140446666584064,0.0
1325786856273797127,1.0
1326164929192341507,2.0
1325833041084903429,0.0
1332363013400170497,1.0
1325805526681350144,2.0
1326053134486003712,0.0
1325799374228762624,1.0
1325770453965791232,2.0
1325805266378633216,2.0
1325915158946799617,1.0
1325888659799805952,0.0
1331326730079006722,1.0
1329599991636250624,1.0
1325867013932244992,2.0
1330784373424197637,2.0
1334237628791541760,2.0
1325940255049064448,0.0
1334066204655415297,1.0
1326254296686596097,0.0
1325805567764525057,2.0
1325710865337888768,1.0
1326161603205664768,0.0
1328359732617375748,1.0
1326073101692645378,2.0
1331750757322801152,2.0
1335221691778215937,2.0
1334562424469549056,1.0
1326205765430939649,0.0
1330276381780025346,2.0
1326232574339977216,0.0
1325881068638101514,0.0
1333401026532143104,2.0
1325895157670088712,0.0
1330934061955739651,0.0
1329061699375214592,2.0
1329083228028747777,1.0
1335921093337640966,1.0
1325789850990080000,1.0
1325898745540710400,0.0
1329375966876082176,0.0
1325980911914151938,2.0
1334033487351996416,1.0
1330902684224798720,1.0
1325783212019355651,2.0
1326007645321375744,0.0
1325703913828278274,1.0
1325709699451400192,1.0
1325834651953459202,0.0
1331175807977451521,1.0
1326162460991086593,2.0
1330155620541083650,2.0
1326187190632779777,2.0
1325809877147672577,0.0
1329082007209426949,1.0
1335636546297348096,1.0
1325852518274961410,0.0
1325887248768753664,2.0
1329751648189652992,1.0
1329024824509935616,1.0
1326121171700617218,2.0
1325864785540419587,1.0
1325672733603098624,2.0
1333476673623244805,2.0
1334234466336854019,1.0
1329488512438046720,1.0
1326087629507612672,0.0
1326239471721852928,1.0
1330217533769715716,2.0
1328706671519150081,0.0
1325940563548450816,0.0
1329056280527384577,2.0
1325771497563156482,2.0
1327022013416943617,1.0
1325667049469861889,1.0
1325823504130961410,0.0
1326104334296379393,1.0
1327695798566596610,2.0
1325866889193664512,0.0
1330781812558356482,1.0
1325785301487394816,0.0
1331502152162840576,1.0
1325873072403083265,0.0
1325770194740891649,1.0
1326062267880804352,2.0
1325869228063256576,0.0
1329207589314281473,1.0
1325772556306145280,2.0
1331603760397873154,2.0
1326748200590430209,1.0
1326150061064155137,0.0
1325902698626109441,0.0
1325843558872604672,1.0
1325832122045751299,0.0
1326139962681602048,1.0
1332023533489303558,2.0
1325770704072151040,2.0
1329443519136747526,2.0
1326051443967746050,0.0
1325772501704724480,2.0
1326004514701385728,0.0
1325861789410713605,1.0
1326157678402564098,0.0
1326163281422274562,2.0
1326238233429221377,2.0
1329095742183542784,0.0
1325681507936165888,2.0
1329132047751790592,1.0
1326207638510526464,1.0
1333444940076969998,1.0
1326154263274291200,2.0
1328814394822705152,1.0
1328054281044451329,0.0
1326206679348781056,1.0
1325921042410377216,1.0
1327534333096325120,2.0
1330325136667533314,1.0
1329098236045516805,2.0
1329373957129170944,2.0
1326080937222955009,2.0
1325814672189247490,0.0
1325682016390705153,0.0
1325787809744117762,2.0
1327362397724696576,1.0
1326052309441384448,0.0
1326227705709387777,2.0
1325770411775299584,2.0
1325805525913759746,1.0
1326079896402202625,2.0
1325931529470664704,0.0
1325690492449943552,1.0
1325812212422864898,1.0
1325874503688179713,2.0
1329681143822684160,1.0
1332644513836371969,1.0
1334084773678080000,1.0
1326080246253293569,1.0
1325839995815391233,0.0
1325868950345768960,2.0
1335860706449776641,1.0
1325709498955128833,2.0
1325822869985619968,2.0
1325925367991984128,2.0
1334747127075975169,2.0
1336422222836207619,1.0
1331469518842040320,1.0
1328962781526302726,2.0
1328567725011083264,2.0
1326152249962360837,0.0
1325770396424081410,0.0
1325716182419312641,1.0
1329213110012571651,0.0
1336139953256980487,1.0
1325770692567117824,1.0
1326003437226635266,0.0
1325788483089281033,2.0
1328721195974463488,1.0
1325867624664887301,2.0
1333633838711451648,2.0
1334650068675256323,2.0
1329059922554671105,1.0
1325772165246050304,0.0
1325772527197675520,1.0
1326143384860307457,0.0
1329095711691075585,1.0
1326107978349613059,2.0
1325814737083445250,2.0
1329071278419009539,2.0
1325824509736325120,2.0
1328528040587038720,0.0
1326082374166323200,0.0
1335040955490193408,1.0
1326537346989187075,1.0
1326095496872685568,0.0
1334504877880446977,2.0
1326084297544126464,2.0
1326150513377861633,2.0
1325989373154717696,0.0
1326627051294650368,1.0
1325688832872775680,1.0
1325770142236745730,1.0
1326000404744835072,0.0
1326211478307762177,1.0
1333435506617581576,1.0
1326843945989632000,1.0
1333467523140833287,1.0
1326095775370268672,0.0
1326090508939243523,1.0
1333804676874203136,1.0
1326164609435308033,2.0
1333945927636316161,1.0
1334950454430756874,1.0
1325779378425442304,2.0
1325898841523163142,0.0
1327376975166631937,2.0
1325770144564572161,0.0
1328313937130119169,0.0
1325869307897606144,0.0
1329381137882419201,1.0
1325943553009324032,2.0
1325885944608649216,2.0
1325887151800786946,1.0
1325886052158984192,2.0
1325922122477281281,2.0
1325893563247374337,1.0
1335450219534663680,2.0
1329097884164349952,0.0
1326240607103311874,1.0
1330694865043161089,1.0
1333409218561519618,0.0
1325770327499005952,1.0
1325664642555813888,1.0
1325929860942983168,1.0
1325889132392968192,2.0
1329059916468916227,1.0
1325864772492013568,0.0
1326054098001682433,2.0
1335748053144199169,2.0
1326162459137351681,2.0
1325808075945639941,2.0
1334827625282473985,0.0
1325913575731339264,0.0
1325770784095301632,1.0
1326123694805147649,2.0
1328369248184524802,2.0
1326165876119396353,2.0
1326238834632388609,0.0
1326244732155072513,1.0
1325879918434148354,2.0
1326130958203052033,1.0
1329142349696561154,2.0
1325786933864374272,0.0
1326174223212154880,2.0
1328365124323844098,1.0
1325804101255499777,2.0
1325791683032866824,2.0
1334050132862627840,0.0
1325690306457554945,1.0
1325869412713451521,2.0
1329072254655684667,1.0
1326169283727155201,0.0
1329213267177218048,1.0
1325805100909015041,0.0
1325906507997831170,1.0
1326080221422956545,0.0
1326124468679237632,2.0
1325855541369991170,0.0
1326132524918034434,1.0
1325837617326329856,0.0
1325903830815531009,2.0
1334683010327830534,2.0
1325822451268407301,0.0
1325776681265672192,2.0
1325696784178446336,1.0
1325770392158441472,1.0
1325921890289012736,2.0
1325906970398896128,0.0
1325932509809451009,0.0
1326121752041312258,0.0
1326115589656555521,0.0
1326079905323503621,0.0
1335504682924584960,1.0
1325862765433671681,2.0
1325770633456783366,2.0
1325811152899747842,2.0
1326136835916095493,0.0
1325878956478828550,2.0
1325712401598177288,0.0
1326215192624177153,2.0
1326147599569616898,1.0
1330926589693968385,2.0
1325837497197350912,0.0
1332447959410110464,0.0
1326192498834771971,2.0
1325773299482206209,0.0
1325667047435546624,2.0
1329239815355817984,0.0
1326080979031699456,0.0
1326961599811211264,1.0
1326129424610308096,0.0
1329024861906235393,1.0
1325822308351680513,0.0
1326045530615656449,2.0
1325806370491346944,0.0
1329280558564737024,0.0
1334994403216265216,1.0
1325771081895071747,2.0
1332199975682535424,1.0
1326010367839973377,0.0
1329059948618256384,0.0
1325863056757448704,2.0
1325979565542367233,2.0
1325690014857121793,2.0
1325709118150070272,0.0
1325892506152808451,0.0
1334615222754086919,1.0
1326107054549962752,2.0
1325812270874685444,2.0
1325864560985694208,2.0
1329206266158329863,2.0
1325823049799786496,0.0
1325711765867552773,0.0
1325784047084253187,2.0
1333949799167647744,2.0
1325729505504342021,1.0
1334687725547556865,2.0
1326901574657077248,1.0
1325879952085028868,2.0
1326233957936095232,1.0
1326076053182418945,0.0
1325692950479851520,2.0
1325788445227282433,2.0
1329245398565859332,1.0
1325677301703577602,1.0
1325711195949703168,0.0
1336379872881553409,1.0
1329092089594855427,0.0
1325985445524643841,0.0
1329310408025444352,1.0
1325809270428897282,1.0
1325712185604050945,1.0
1335864200653131777,1.0
1334316710539694081,1.0
1332298126225502208,1.0
1326116944466964480,2.0
1335085676526702592,1.0
1326124954505580544,2.0
1329427969379622912,1.0
1325867597221359616,2.0
1328316850493591553,2.0
1336054494451404809,2.0
1325862394334228484,0.0
1334561609772007425,1.0
1326056955899768832,2.0
1326074227137589248,0.0
1328057210073735168,1.0
1325801424425455621,1.0
1325911053620944898,1.0
1326196102023024640,2.0
1325966122223509511,0.0
1325777912247803904,2.0
1325938781812367360,2.0
1325776669836185600,0.0
1326121051139534848,2.0
1325716028387520513,1.0
1334920501727260673,1.0
1325816633500295172,0.0
1325671962799083520,1.0
1325816095262040064,2.0
1325714426151002113,2.0
1326204259155763203,0.0
1325777526367588353,0.0
1325771093085392897,1.0
1326080858252603393,0.0
1326115538355986433,2.0
1326211510557958144,1.0
1325834590691471362,1.0
1326007681258315776,1.0
1334072915835432965,1.0
1326079484622237696,2.0
1325798565034266625,0.0
1325770554356371458,2.0
1325986041929625600,0.0
1329081378072190993,0.0
1329762662557896704,1.0
1326180169481150464,0.0
1327326910997729281,1.0
1325864780008202242,1.0
1326224356293414914,0.0
1325770344146333701,1.0
1328110210926354432,1.0
1325682355873312768,1.0
1325870196884566016,0.0
1334848935849037824,1.0
1329043905313198082,0.0
1336149186236956672,1.0
1325904563455614978,0.0
1325908576548790272,2.0
1326125792993173511,0.0
1326115837070077953,0.0
1334521159119990788,0.0
1325915140047376385,0.0
1326124495384539137,0.0
1325791788980953090,2.0
1325771103537664000,2.0
1329052576994627584,1.0
1336235583782481920,1.0
1325770376169857024,1.0
1329062095116247041,0.0
1326080926942715904,0.0
1334036709265321985,1.0
1325770582399574016,1.0
1325792153688285184,2.0
1329127080060129281,2.0
1325955580595417089,0.0
1325862960862990337,2.0
1325878299936120838,2.0
1325987309213323264,0.0
1326228710081458176,1.0
1325770467978981377,0.0
1325861854397263872,2.0
1333866916147060745,0.0
1330863911915180032,1.0
1331442125943160833,1.0
1325993524639240192,1.0
1325862755061149697,0.0
1325823033693659144,2.0
1333943631372189696,1.0
1325830327382716418,0.0
1326160280217399297,0.0
1333738179007029248,1.0
1328333067048652801,1.0
1325667043266453504,2.0
1325770869600346112,2.0
1334280296003342338,1.0
1325682307265683457,2.0
1325783094482378753,2.0
1325796943319212037,0.0
1333465904437399554,1.0
1325808083843637251,1.0
1331706709568614403,0.0
1334122811011567620,2.0
1325685778056245253,1.0
1333876244350263298,1.0
1326148908494491649,0.0
1325792301738815489,0.0
1325766524183830528,0.0
1325882612628541441,0.0
1325691741442338821,2.0
1326121666821369857,0.0
1334088557498130432,1.0
1331470144623800320,1.0
1329242884059635712,2.0
1325688221569703936,0.0
1330324599230361603,1.0
1325872617044250625,2.0
1329095544006995974,0.0
1325862272384851968,0.0
1325857378416386050,1.0
1326013436321521669,0.0
1326228030960840705,0.0
1326219276290723845,0.0
1333990440513773568,0.0
1329092109727621120,1.0
1326233476107014146,2.0
1325961217345802241,2.0
1327030820037681152,1.0
1329071228380917760,1.0
1336321853837561857,2.0
1326172403811176448,0.0
1325781684621631488,2.0
1327332997222297600,1.0
1325830073098887169,0.0
1326074238202155008,0.0
1325772570445049856,0.0
1325802583324307460,2.0
1333943502904897537,2.0
1325776360535699456,2.0
1326093526682185730,0.0
1326127230490193920,0.0
1327370697585397762,0.0
1325673015833735170,1.0
1329081403435192325,1.0
1325676441464311808,0.0
1325690724436779008,1.0
1329083274308718598,2.0
1325872138205720576,0.0
1325786246573125635,2.0
1326242986682945536,0.0
1325676157669412867,1.0
1326202699734544384,2.0
1325770893172252674,2.0
1333442672871284742,1.0
1325879122292256771,0.0
1325914620654194688,0.0
1334097982912913408,1.0
1325952345021181952,0.0
1326135454530482176,2.0
1332956846890622976,1.0
1325841858027790337,0.0
1332446326852870150,1.0
1331155378143338498,1.0
1325813234650275844,2.0
1325770262520979459,2.0
1325865283261771776,0.0
1325770263087243265,2.0
1333996972894777346,1.0
1329104513303683073,2.0
1325816924232617984,1.0
1326072359405711363,0.0
1325706588653379584,0.0
1325922110397673478,0.0
1325771075486179335,2.0
1326135382426202113,2.0
1325776174493159426,2.0
1325986824636960768,1.0
1325867718851981313,2.0
1325832839288459264,0.0
1329081440940617736,1.0
1325798415591206913,2.0
1329084854244261893,2.0
1325844085287112705,2.0
1325701312919400449,0.0
1325836295084630026,0.0
1329108324533473281,0.0
1326231875229282306,1.0
1335264374206963712,1.0
1325696659523657728,1.0
1325865339205382145,2.0
1325872226558648320,0.0
1325770769671069696,2.0
1325900979632541697,1.0
1325892539090690049,1.0
1325826796793769986,0.0
1332749614529777664,2.0
1325770174792953856,1.0
1329048361689886727,0.0
1329066249561640961,2.0
1325770128068407301,2.0
1325867014385258501,0.0
1329024998976196613,1.0
1336329172050800640,1.0
1325786874653384707,2.0
1325799008409882626,0.0
1335664313269432423,1.0
1326233569556107266,2.0
1334347572601819136,2.0
1329228160647524353,0.0
1325854124060053507,2.0
1335902265073229824,1.0
1328819816736677891,1.0
1325780828136169479,0.0
1325801506382237697,2.0
1325665252437004288,2.0
1325676288598798338,2.0
1336408201651220486,2.0
1329069798370717697,2.0
1326076079069663234,0.0
1325979926428708866,0.0
1325882362962432000,1.0
1325866221426921478,0.0
1325669201638404097,1.0
1326117968418398208,2.0
1325862793749405697,2.0
1325863358751412226,2.0
1326140298808922120,0.0
1325792325788815362,2.0
1325857100971577344,0.0
1326188067741446146,2.0
1326151500649869312,2.0
1325802792230023170,2.0
1325835015041683471,2.0
1325913285309435905,2.0
1335626016870473730,1.0
1334628366469611525,2.0
1326154542577307648,0.0
1325857063386353664,0.0
1325866679318925312,1.0
1333576316478746624,1.0
1329131912569393152,0.0
1325805507916013569,0.0
1325948482088128512,0.0
1335736680100360201,1.0
1325887101964054529,2.0
1329844774535372804,1.0
1334957965498048513,2.0
1329207512399290376,1.0
1325916015709085697,0.0
1335961760608649216,1.0
1325865283291115520,1.0
1332428988245917696,1.0
1325770588451958786,2.0
1325786189815754753,0.0
1326127258726244352,2.0
1326179975804854273,2.0
1329059955496923139,1.0
1325770655573401600,2.0
1333803239549116416,1.0
1325813350958297088,0.0
1325716324685897730,1.0
1329064246563524609,2.0
1325780833777709057,0.0
1325800365351178240,2.0
1325770787073257472,2.0
1326233114931302402,1.0
1325784044580253697,0.0
1330557233709649920,1.0
1333873376557998080,0.0
1328723184040833027,1.0
1330056042831601664,0.0
1326881998078611456,0.0
1332818175239458816,2.0
1325986822451847171,0.0
1336035328902225930,1.0
1325861399093006338,1.0
1325833928045785088,2.0
1325692891700858881,1.0
1325904179701821441,2.0
1325770796560773121,2.0
1329083251906932747,0.0
1327131472961171463,0.0
1325703330992152576,1.0
1326098218590089217,2.0
1326238235685777416,0.0
1334912533820559360,2.0
1331314144574926856,2.0
1326095571984244738,2.0
1325888156059619329,2.0
1325715283152080896,1.0
1326248114651623426,0.0
1333806324891717634,1.0
1326156108386488322,1.0
1328855449240809473,1.0
1328594181925851136,1.0
1326121729517883394,0.0
1329071237402746881,0.0
1325770618067951616,1.0
1328461423635206145,2.0
1325903591077531650,2.0
1327316197038231553,1.0
1325672043354886144,0.0
1326905485161861121,1.0
1325998022140985345,2.0
1328976997633015812,2.0
1325803737730969601,2.0
1325822868555329537,0.0
1325865222062682113,2.0
1329213145353744385,1.0
1325675373741355009,0.0
1329052565514883073,0.0
1325886046807134208,1.0
1325827764503666690,0.0
1325847820226736128,0.0
1325895634155696129,1.0
1326003989763088386,2.0
1325770315889315840,2.0
1325896206019596288,0.0
1325693526307377153,1.0
1326134023161262082,0.0
1329131967292579842,1.0
1325911071526428681,1.0
1325700514756124673,1.0
1328858473111691264,2.0
1326091817004240896,1.0
1329054480596393985,0.0
1326200603001950208,2.0
1326124375658074114,2.0
1325909292466073600,0.0
1328876085711396866,1.0
1326074527823106048,0.0
1335646579626131456,1.0
1328273047070060544,1.0
1325865055074865159,2.0
1326132674881347585,1.0
1328378949362212864,1.0
1326244717244379137,2.0
1329081971293577219,0.0
1329055336637100033,2.0
1336421186683723776,1.0
1334876487636357120,1.0
1325989350853799936,1.0
1334158812153057280,2.0
1325696542834110465,1.0
1326040550957588480,0.0
1326221117896478720,0.0
1329213214358343680,1.0
1325797526998577152,2.0
1325974482247356418,0.0
1334505901991075841,2.0
1329427818917359616,1.0
1325770246213537792,1.0
1325790661543665665,2.0
1325998683977080835,0.0
1325991274697068545,2.0
1326175637573341186,1.0
1325690102677467138,1.0
1330888847979278337,1.0
1326195600640139264,0.0
1336460542127579136,1.0
1326047207997370368,1.0
1331677845559668737,1.0
1325883552391704577,0.0
1328712474120630274,2.0
1325967724472803328,0.0
1325871995209322498,0.0
1325778796956487685,1.0
1325830486518882304,2.0
1326175489262821377,0.0
1325803875920564224,2.0
1325793694478446593,2.0
1329083269594324995,2.0
1325913616625913859,0.0
1336319062717190144,1.0
1325695933590466560,1.0
1325690812982812672,2.0
1334374096482816006,0.0
1325822275547930624,0.0
1325673710129385472,1.0
1325814427178950658,2.0
1325666178698600448,1.0
1325809083698458624,1.0
1327412320662908928,1.0
1325682504750129153,2.0
1325865968510373888,0.0
1325774733498085378,2.0
1325716859656822785,0.0
1329048964142796800,1.0
1333430424492781574,1.0
1325997150296281094,2.0
1331991203122999302,1.0
1329095642342248451,2.0
1325678445628710913,1.0
1325790420144594948,0.0
1329201444977831937,0.0
1325840336967639041,2.0
1325676428193538049,1.0
1325817085490987013,0.0
1325714592715206657,1.0
1327382815508369408,0.0
1325888762107326465,2.0
1325823713263058946,2.0
1326174160444411906,0.0
1325880680966971393,2.0
1326207385103314944,0.0
1332398987895328771,1.0
1325879404229238785,0.0
1325844792517996545,0.0
1325929243574853634,2.0
1326163271733293056,0.0
1334683877365985282,1.0
1325879850075303936,2.0
1325818745705668611,0.0
1325880754744725507,0.0
1332710655795707904,2.0
1333401201459798018,1.0
1326081515906805761,2.0
1325806518982373376,1.0
1331763750060384257,2.0
1325708995445841921,0.0
1326227238447009793,2.0
1325772519643766784,2.0
1325829110581616641,0.0
1334557714823917570,2.0
1326211473132179463,1.0
1329874681839673346,1.0
1325805577155436544,0.0
1329142376258961408,1.0
1326243314295697408,0.0
1328405726918799360,1.0
1325709413961920512,0.0
1325790409847574528,0.0
1325876654611202048,2.0
1325865330426646528,1.0
1325995469223329792,2.0
1333509474447921153,1.0
1327368106398912512,1.0
1325944326610935809,0.0
1326185657547567104,0.0
1325677628871696385,1.0
1326060602758926337,0.0
1327378919838916610,1.0
1325845773708189696,1.0
1333157226232602624,1.0
1325858687752278018,2.0
1327275594195689472,1.0
1330838813954945024,1.0
1328765378462240769,2.0
1334064383316664324,1.0
1325770126952722433,1.0
1326798044466208768,1.0
1325772498084958212,2.0
1326047204285571073,1.0
1326253882541023235,2.0
1325799627837169664,0.0
1326085939983122432,1.0
1325815057222148096,0.0
1325867012942389248,1.0
1325916427358965760,1.0
1325788548700626945,0.0
1326149444316835841,2.0
1325864788438773761,0.0
1325683612293996544,1.0
1325882588389646336,2.0
1326215352330563584,0.0
1325770155960528896,2.0
1325874785482645510,2.0
1334187389485543430,1.0
1326054102095319040,0.0
1325707876049035265,0.0
1325773064144105474,0.0
1334540646540079113,0.0
1325770219017678848,2.0
1325804921099341824,1.0
1333838050133159937,1.0
1326905248523411460,2.0
1326596188821360640,1.0
1326200397174857731,2.0
1325829664930222080,1.0
1326154188565393409,0.0
1325861306898018309,0.0
1325939587525578752,0.0
1336093329214353415,1.0
1325900935089057792,2.0
1325909197146435590,2.0
1325770338517606400,1.0
1328486949213114378,1.0
1325861435071746050,0.0
1329031959868289024,0.0
1326166964033740800,2.0
1329131974347296768,2.0
1334516060628918274,2.0
1336401735976247296,0.0
1325770767733284864,2.0
1334561235908497408,1.0
1330779039468900352,2.0
1325885967077683207,2.0
1329109043672084481,0.0
1334551694999506948,1.0
1325917329037864966,2.0
1334550744561721345,1.0
1336285655723196416,1.0
1326004445843480577,0.0
1333860215771566081,1.0
1333410907603558402,1.0
1335246251789406209,1.0
1329787972678389760,1.0
1326241550595022850,2.0
1325880971078619137,0.0
1325828371654209537,0.0
1325783886949986304,2.0
1329476565156020224,1.0
1325851250844372996,0.0
1329081410720649224,1.0
1325813467673223169,2.0
1327800753826660352,1.0
1325879876084228099,0.0
1327656031330185216,2.0
1328341482546339840,1.0
1326087251303018496,2.0
1325904963235586050,2.0
1325698526613999616,1.0
1325712117455056896,2.0
1329055545144324097,2.0
1328853868386643976,2.0
1329232896415191042,2.0
1325714771300274177,1.0
1325864497664446470,2.0
1325851495418499079,2.0
1329347105656332289,2.0
1325777533267275777,0.0
1325837762986086404,0.0
1326075989282189313,0.0
1332148323751399424,1.0
1325821775125491712,0.0
1333657261579919361,1.0
1325863146800680960,0.0
1335731124635652097,0.0
1325865998038208513,2.0
1325770367240114178,2.0
1325873256931467272,2.0
1325687790244405255,0.0
1325849577354833921,2.0
1326229204116049922,0.0
1330864868900167682,2.0
1325770370188668929,2.0
1325778438800728064,1.0
1329059374933880839,2.0
1325770977641422848,1.0
1326213425865887744,1.0
1325666271745118208,1.0
1330783549650251776,1.0
1336353372979552268,2.0
1325905585951428608,0.0
1326089530722672642,0.0
1325948023717978113,0.0
1325992175218417665,0.0
1325717078117003264,1.0
1325878808889712640,1.0
1326727182706765825,2.0
1334081393039605762,1.0
1325906862072586240,2.0
1328487534607798272,1.0
1325770322474393600,1.0
1326225443381501955,0.0
1326198121630720001,2.0
1325937942423072769,0.0
1325676161100230656,0.0
1334647824550686723,1.0
1328307833100754946,2.0
1330787646327681024,0.0
1326089979123077122,0.0
1334214883332796417,1.0
1325770142203121664,1.0
1326044945531219975,1.0
1325770248382001152,1.0
1328029098950713345,0.0
1329104187616079872,0.0
1325784714062409728,2.0
1325858382142713858,0.0
1325834151300304899,0.0
1333154694198398978,0.0
1328729663183568896,1.0
1325825191998611457,0.0
1326148947941990405,2.0
1329113848473915394,0.0
1336384707710345229,1.0
1325866511769235458,0.0
1325845060823502848,0.0
1336212154815569920,1.0
1325770436035088387,2.0
1325846298914910211,2.0
1325808485775368197,2.0
1325853962088669186,2.0
1326214887446601728,0.0
1325972470336278530,1.0
1328815377716027394,2.0
1325786157674852354,2.0
